#  z (mm)   Energy_Dep  Net_Charge
0 2.91603e-22 -0.917
1 5.82283e-24 0.001
2 0 0
3 0 0
4 0 0
5 6.41904e-24 0.001
6 0 0
7 5.67513e-24 0.001
8 6.89157e-24 0.001
9 0 0
10 0 0
11 0 0
12 0 0
13 0 0
14 0 0
15 5.96989e-24 0.001
16 0 0
17 0 0
18 0 0
19 0 0
20 0 0
21 0 0
22 0 0
23 0 0
24 0 0
25 0 0
26 0 0
27 0 0
28 0 0
29 0 0
30 0 0
31 0 0
32 0 0
33 0 0
34 0 0
35 0 0
36 0 0
37 0 0
38 0 0
39 0 0
40 0 0
41 0 0
42 0 0
43 0 0
44 0 0
45 0 0
46 0 0
47 0 0
48 3.99048e-24 0.001
49 0 0
50 0 0
51 4.70203e-24 0.001
52 0 0
53 0 0
54 0 0
55 0 0
56 0 0
57 0 0
58 0 0
59 0 0
60 0 0
61 0 0
62 0 0
63 0 0
64 0 0
65 5.26666e-24 0.001
66 5.98537e-24 0.001
67 0 0
68 0 0
69 0 0
70 0 0
71 6.34039e-24 0.001
72 0 0
73 0 0
74 0 0
75 4.75346e-24 0.001
76 0 0
77 5.71604e-24 0.001
78 0 0
79 0 0
80 0 0
81 0 0
82 0 0
83 0 0
84 0 0
85 0 0
86 0 0
87 0 0
88 0 0
89 0 0
90 0 0
91 6.16772e-24 0.001
92 0 0
93 2.57988e-24 0.001
94 5.635e-24 0.001
95 0 0
96 0 0
97 0 0
98 0 0
99 0 0
100 0 0
101 0 0
102 0 0
103 0 0
104 0 0
105 0 0
106 0 0
107 0 0
108 0 0
109 0 0
110 0 0
111 0 0
112 0 0
113 0 0
114 0 0
115 0 0
116 3.80098e-24 0.001
117 0 0
118 0 0
119 0 0
120 5.10014e-24 0.001
121 4.93729e-24 0.001
122 0 0
123 4.20478e-24 0.001
124 0 0
125 0 0
126 0 0
127 0 0
128 0 0
129 4.98068e-24 0.001
130 0 0
131 4.52472e-24 0.001
132 0 0
133 0 0
134 0 0
135 4.70951e-24 0.001
136 0 0
137 5.67556e-24 0.001
138 0 0
139 0 0
140 0 0
141 0 0
142 5.12261e-24 0.001
143 2.25769e-24 0.001
144 0 0
145 0 0
146 0 0
147 0 0
148 0 0
149 0 0
150 5.58066e-24 0.001
151 0 0
152 0 0
