# Energy z_(mm) Energy_Dep Net_Charge
1000 271 1.65433e-24 0.0008
1000 272 3.21468e-24 0.0014
1000 273 1.85828e-24 0.0008
1000 274 1.73907e-24 0.0007
1000 275 1.83659e-24 0.001
1000 276 1.43684e-24 0.0008
1000 277 1.76552e-24 0.0008
1000 278 1.43558e-24 0.0007
1000 279 1.63798e-24 0.0008
1000 280 1.5513e-24 0.0006
1000 281 1.74003e-24 0.001
1000 282 2.1711e-24 0.001
1000 283 4.06119e-25 0.0002
1000 284 1.73243e-24 0.0007
1000 285 3.07073e-24 0.0014
1000 286 2.42071e-24 0.0012
1000 287 1.67691e-24 0.0009
1000 288 2.77904e-24 0.0012
1000 289 2.41083e-24 0.0011
1000 290 2.20443e-24 0.0011
1000 291 7.76741e-25 0.0006
1000 292 1.38532e-24 0.0007
1000 293 1.95738e-24 0.001
1000 294 1.53059e-24 0.0007
1000 295 1.85159e-24 0.0009
1000 296 1.90236e-24 0.0008
1000 297 1.39527e-24 0.0007
1000 298 1.19888e-24 0.0006
1000 299 1.56843e-24 0.0007
1000 300 3.14402e-24 0.0015
1000 301 3.28135e-24 0.0015
1000 302 2.43416e-24 0.0013
1000 303 2.56286e-24 0.0012
1000 304 1.78316e-24 0.0009
1000 305 3.56791e-24 0.0017
1000 306 2.30919e-24 0.001
1000 307 2.27713e-24 0.001
1000 308 2.11661e-24 0.0009
1000 309 1.6482e-24 0.0009
1000 310 2.40248e-24 0.0011
1000 311 1.76775e-24 0.0008
1000 312 2.16739e-24 0.001
1000 313 2.58705e-24 0.0012
1000 314 2.55534e-24 0.0011
1000 315 1.86265e-24 0.0009
1000 316 2.19097e-24 0.0011
1000 317 1.72121e-24 0.0009
1000 318 2.77185e-24 0.0015
1000 319 2.38894e-24 0.0012
1000 320 1.83985e-24 0.0009
1000 321 1.3427e-24 0.0007
1000 322 2.08671e-24 0.001
1000 323 1.36569e-24 0.0006
1000 324 2.05257e-24 0.0011
1000 325 1.48106e-24 0.0007
1000 326 2.80517e-24 0.0013
1000 327 1.88292e-24 0.0009
1000 328 1.38081e-24 0.0007
1000 329 2.04291e-24 0.0011
1000 330 7.48228e-25 0.0004
1000 331 2.84139e-24 0.0013
1000 332 1.06959e-24 0.0006
1000 333 2.26355e-24 0.0011
1000 334 8.71625e-25 0.0004
1000 335 7.65703e-25 0.0004
1000 336 1.8349e-24 0.001
1000 337 1.02271e-24 0.0005
1000 338 2.34359e-24 0.0012
1000 339 2.29543e-24 0.0013
1000 340 2.20196e-24 0.001
1000 341 2.49751e-24 0.0012
1000 342 1.92456e-24 0.0009
1000 343 2.6866e-24 0.0014
1000 344 2.38129e-24 0.0012
1000 345 1.31932e-24 0.0008
1000 346 7.79023e-25 0.0007
1000 347 2.28622e-24 0.0011
1000 348 2.39967e-24 0.0012
1000 349 1.31416e-24 0.0007
1000 350 2.3641e-24 0.0013
1000 351 2.29261e-24 0.0013
1000 352 2.27926e-24 0.0011
1000 353 2.23901e-24 0.0011
1000 354 1.33273e-24 0.0007
1000 355 1.14673e-24 0.0006
1000 356 2.54303e-24 0.0013
1000 357 3.53917e-24 0.0019
1000 358 2.02454e-24 0.0011
1000 359 1.56553e-24 0.0008
1000 360 1.51436e-24 0.0009
1000 361 1.40221e-24 0.0008
1000 362 8.48283e-25 0.0004
1000 363 1.96612e-24 0.0009
1000 364 1.79549e-24 0.0009
1000 365 1.79768e-24 0.001
1000 366 1.89011e-24 0.001
1000 367 1.97993e-24 0.0009
1000 368 8.38776e-25 0.0004
1000 369 2.15575e-24 0.0011
1000 370 1.69218e-24 0.0008
1000 371 1.53353e-25 0.0001
1000 372 2.92125e-24 0.0014
1000 373 2.30285e-24 0.0013
1000 374 2.07358e-24 0.001
1000 375 1.70013e-24 0.0007
1000 376 1.48354e-24 0.0007
1000 377 1.46844e-24 0.0007
1000 378 1.80415e-24 0.001
1000 379 1.90149e-24 0.0011
1000 380 2.62948e-24 0.0014
1000 381 4.96352e-25 0.0003
1000 382 1.34578e-24 0.0006
1000 383 8.4422e-25 0.0004
1000 384 2.63936e-24 0.0014
1000 385 1.76662e-24 0.0009
1000 386 1.05868e-24 0.0007
1000 387 1.8951e-24 0.001
1000 388 7.9459e-25 0.0005
1000 389 3.32932e-24 0.0016
1000 390 1.28424e-24 0.0007
1000 391 1.82026e-24 0.0009
1000 392 1.77834e-24 0.0009
1000 393 1.98949e-24 0.001
1000 394 2.43316e-24 0.0013
1000 395 1.61396e-24 0.0009
1000 396 1.22702e-24 0.0007
1000 397 1.79693e-24 0.0009
1000 398 9.10251e-25 0.0006
1000 399 1.50558e-24 0.0009
1000 400 3.1032e-24 0.0017
1000 401 1.88497e-24 0.0009
1000 402 1.46155e-24 0.0008
1000 403 1.79797e-24 0.001
1000 404 1.17088e-24 0.0007
1000 405 1.97045e-24 0.0011
1000 406 1.24353e-24 0.0007
1000 407 1.42842e-24 0.001
1000 408 1.60085e-24 0.0008
1000 409 1.04084e-24 0.0005
1000 410 1.01845e-24 0.0005
1000 411 7.61504e-25 0.0004
1000 412 1.50555e-24 0.0008
1000 413 1.02494e-24 0.0006
1000 414 1.3204e-24 0.0007
1000 415 1.9099e-24 0.001
1000 416 7.74389e-25 0.0004
1000 417 6.61455e-25 0.0004
1000 418 1.1592e-24 0.0007
1000 419 1.75907e-24 0.001
1000 420 1.79477e-24 0.0009
1000 421 1.44414e-24 0.0008
1000 422 2.67331e-24 0.0015
1000 423 1.18051e-24 0.0006
1000 424 2.09506e-24 0.001
1000 425 1.81323e-24 0.001
1000 426 1.60254e-24 0.0009
1000 427 1.86531e-24 0.001
1000 428 2.8811e-24 0.0015
1000 429 2.73133e-24 0.0014
1000 430 1.36812e-24 0.0008
1000 431 1.73101e-24 0.0009
1000 432 1.94588e-24 0.0011
1000 433 1.35878e-24 0.0008
1000 434 1.12591e-24 0.0006
1000 435 1.19509e-24 0.0007
1000 436 2.59446e-24 0.0013
1000 437 5.57331e-25 0.0003
1000 438 1.80118e-24 0.001
1000 439 1.63677e-24 0.0008
1000 440 9.42793e-25 0.0005
1000 441 1.12919e-24 0.0006
1000 442 1.70832e-24 0.0009
1000 443 1.27865e-24 0.0007
1000 444 1.7971e-24 0.001
1000 445 7.49402e-25 0.0004
1000 446 1.33111e-24 0.0007
1000 447 3.15756e-25 0.0002
1000 448 7.06638e-25 0.0004
1000 449 1.24115e-24 0.0007
1000 450 7.87562e-25 0.0004
1000 451 1.20115e-24 0.0007
1000 452 1.38079e-24 0.0007
1000 453 1.69613e-24 0.0009
1000 454 1.46653e-24 0.0008
1000 455 9.01419e-25 0.0005
1000 456 2.19859e-24 0.0011
1000 457 1e-24 0.0006
1000 458 1.1803e-24 0.0007
1000 459 1.96576e-24 0.001
1000 460 2.37129e-24 0.0012
1000 461 1.75021e-24 0.0009
1000 462 1.80248e-24 0.0009
1000 463 1.44358e-24 0.0008
1000 464 1.14883e-24 0.0006
1000 465 1.41012e-24 0.0007
1000 466 7.42993e-25 0.0004
1000 467 8.31985e-25 0.0005
1000 468 1.07555e-24 0.0006
1000 469 5.65939e-25 0.0003
1000 470 1.27376e-24 0.0008
1000 471 1.54818e-24 0.0008
1000 472 1.19105e-24 0.0006
1000 473 1.57276e-24 0.0008
1000 474 1.06757e-24 0.0006
1000 475 0.000654516 0.5668
1000 476 0 0
1000 477 0 0
1000 478 0 0
1000 479 0 0
1000 480 0 0
1000 481 0 0
1000 482 0 0
1000 483 0 0
1000 484 0 0
1000 485 0 0
1000 486 0 0
1000 487 0 0
1000 488 0 0
1000 489 0 0
1000 490 0 0
1000 491 0 0
1000 492 0 0
1000 493 0 0
1000 494 0 0
1000 495 0 0
1000 496 0 0
1000 497 0 0
1000 498 0 0
1000 499 0 0
1000 500 0 0
1000 501 0 0
1000 502 0 0
1000 503 0 0
1000 504 0 0
1000 505 0 0
1000 506 0 0
1000 507 0 0
1000 508 0 0
1000 509 0 0
1000 510 0 0
1000 511 0 0
1000 512 0 0
1000 513 0 0
1000 514 0 0
1000 515 0 0
1000 516 0 0
1000 517 0 0
1000 518 0 0
1000 519 0 0
1000 520 0 0
1000 521 0 0
1000 522 0 0
1000 523 0 0
1000 524 0 0
1000 525 0 0
1000 526 0 0
1000 527 0 0
1000 528 0 0
1000 529 0 0
1000 530 0 0
1000 531 0 0
1000 532 0 0
1000 533 0 0
1000 534 0 0
1000 535 0 0
1000 536 0 0
1000 537 0 0
1000 538 0 0
1000 539 0 0
1000 540 0 0
1000 541 0 0
1000 542 0 0
1000 543 0 0
1000 544 0 0
1000 545 0 0
1000 546 0 0
1000 547 0 0
1000 548 0 0
1000 549 0 0
1000 550 0 0
1000 551 0 0
1000 552 0 0
1000 553 0 0
1000 554 0 0
1000 555 0 0
1000 556 0 0
1000 557 0 0
1000 558 0 0
1000 559 0 0
1000 560 0 0
1000 561 0 0
1000 562 0 0
1000 563 0 0
1000 564 0 0
1000 565 0 0
1000 566 0 0
1000 567 0 0
1000 568 0 0
1000 569 0 0
1000 570 0 0
1000 571 0 0
1000 572 0 0
1000 573 0 0
1000 574 0 0
1000 575 0 0
1000 576 0 0
1000 577 0 0
1000 578 0 0
1000 579 0 0
1000 580 0 0
1000 581 0 0
1000 582 0 0
1000 583 0 0
1000 584 0 0
1000 585 0 0
1000 586 0 0
1000 587 0 0
1000 588 0 0
1000 589 0 0
1000 590 0 0
1000 591 0 0
1000 592 0 0
1000 593 0 0
1000 594 0 0
1000 595 0 0
1000 596 0 0
1000 597 0 0
1000 598 0 0
1000 599 0 0
1000 600 0 0
1000 601 0 0
1000 602 0 0
1000 603 0 0
1000 604 0 0
1000 605 0 0
1000 606 0 0
1000 607 0 0
1000 608 0 0
1000 609 0 0
1000 610 0 0
1000 611 0 0
1000 612 0 0
1000 613 0 0
1000 614 0 0
1000 615 0 0
1000 616 0 0
1000 617 0 0
1000 618 0 0
1000 619 0 0
1000 620 0 0
1000 621 0 0
1000 622 0 0
1000 623 0 0
1000 624 0 0
1000 625 0 0
1000 626 0 0
1000 627 0 0
1000 628 0 0
1000 629 0 0
1000 630 0 0
1000 631 0 0
1000 632 0 0
1000 633 0 0
1000 634 0 0
1000 635 0 0
1000 636 0 0
1000 637 0 0
1000 638 0 0
1000 639 0 0
1000 640 0 0
1000 641 0 0
1000 642 0 0
1000 643 0 0
1000 644 0 0
1000 645 0 0
1000 646 0 0
1000 647 0 0
1000 648 0 0
1000 649 0 0
1000 650 0 0
1000 651 0 0
1000 652 0 0
1000 653 0 0
1000 654 0 0
1000 655 0 0
1000 656 0 0
1000 657 0 0
1000 658 0 0
1000 659 0 0
1000 660 0 0
1000 661 0 0
1000 662 0 0
1000 663 0 0
1000 664 0 0
1000 665 0 0
1000 666 0 0
1000 667 0 0
1000 668 0 0
1000 669 0 0
1000 670 0 0
1000 671 0 0
1000 672 0 0
1000 673 0 0
1000 674 0 0
1000 675 0 0
1000 676 0 0
1000 677 0 0
1000 678 0 0
1000 679 0 0
1000 680 0 0
1000 681 0 0
1000 682 0 0
1000 683 0 0
1000 684 0 0
1000 685 0 0
1000 686 0 0
1000 687 0 0
1000 688 0 0
1000 689 0 0
1000 690 0 0
1000 691 0 0
1000 692 0 0
1000 693 0 0
1000 694 0 0
1000 695 0 0
1000 696 0 0
1000 697 0 0
1000 698 0 0
1000 699 0 0
1000 700 0 0
1000 701 0 0
1000 702 0 0
1000 703 0 0
1000 704 0 0
1000 705 0 0
1000 706 0 0
1000 707 0 0
1000 708 0 0
1000 709 0 0
1000 710 0 0
1000 711 0 0
1000 712 0 0
1000 713 0 0
1000 714 0 0
1000 715 0 0
1000 716 0 0
1000 717 0 0
1000 718 0 0
1000 719 0 0
1000 720 0 0
1000 721 0 0
1000 722 0 0
1000 723 0 0
1000 724 0 0
1000 725 0 0
1000 726 0 0
1000 727 0 0
1000 728 0 0
1000 729 0 0
1000 730 0 0
1000 731 0 0
1000 732 0 0
1000 733 0 0
1000 734 0 0
1000 735 0 0
1000 736 0 0
1000 737 0 0
1000 738 0 0
1000 739 0 0
1000 740 0 0
1000 741 0 0
1000 742 0 0
1000 743 0 0
1000 744 0 0
1000 745 0 0
1000 746 0 0
1000 747 0 0
1000 748 0 0
1000 749 0 0
1000 750 0 0
1000 751 0 0
1000 752 0 0
1000 753 0 0
1000 754 0 0
1000 755 0 0
1000 756 0 0
1000 757 0 0
1000 758 0 0
1000 759 0 0
1000 760 0 0
1000 761 0 0
1000 762 0 0
1000 763 0 0
1000 764 0 0
1000 765 0 0
1000 766 0 0
1000 767 0 0
1000 768 0 0
1000 769 0 0
1000 770 0 0
1000 771 0 0
1000 772 0 0
1000 773 0 0
1000 774 0 0
1000 775 0 0
1000 776 0 0
1000 777 0 0
1000 778 0 0
1000 779 0 0
1000 780 0 0
1000 781 0 0
1000 782 0 0
1000 783 0 0
1000 784 0 0
1000 785 0 0
1000 786 0 0
1000 787 0 0
1000 788 0 0
1000 789 0 0
1000 790 0 0
1000 791 0 0
1000 792 0 0
1000 793 0 0
1000 794 0 0
1000 795 0 0
1000 796 0 0
1000 797 0 0
1000 798 0 0
1000 799 0 0
1000 800 0 0
1000 801 0 0
1000 802 0 0
1000 803 0 0
1000 804 0 0
1000 805 0 0
1000 806 0 0
1000 807 0 0
1000 808 0 0
1000 809 0 0
1000 810 0 0
1000 811 0 0
1000 812 0 0
1000 813 0 0
1000 814 0 0
1000 815 0 0
1000 816 0 0
1000 817 0 0
1000 818 0 0
1000 819 0 0
1000 820 0 0
1000 821 0 0
1000 822 0 0
1000 823 0 0
1000 824 0 0
1000 825 0 0
1000 826 0 0
1000 827 0 0
1000 828 0 0
1000 829 0 0
1000 830 0 0
1000 831 0 0
1000 832 0 0
1000 833 0 0
1000 834 0 0
1000 835 0 0
1000 836 0 0
1000 837 0 0
1000 838 0 0
1000 839 0 0
1000 840 0 0
1000 841 0 0
1000 842 0 0
1000 843 0 0
1000 844 0 0
1000 845 0 0
1000 846 0 0
1000 847 0 0
1000 848 0 0
1000 849 0 0
1000 850 0 0
1000 851 0 0
1000 852 0 0
1000 853 0 0
1000 854 0 0
1000 855 0 0
1000 856 0 0
1000 857 0 0
1000 858 0 0
1000 859 0 0
1000 860 0 0
1000 861 0 0
1000 862 0 0
1000 863 0 0
1000 864 0 0
1000 865 0 0
1000 866 0 0
1000 867 0 0
1000 868 0 0
1000 869 0 0
1000 870 0 0
1000 871 0 0
1000 872 0 0
1000 873 0 0
1000 874 0 0
1000 875 0 0
1000 876 0 0
1000 877 0 0
1000 878 0 0
1000 879 0 0
1000 880 0 0
1000 881 0 0
1000 882 0 0
1000 883 0 0
1000 884 0 0
1000 885 0 0
1000 886 0 0
1000 887 0 0
1000 888 0 0
1000 889 0 0
1000 890 0 0
1000 891 0 0
1000 892 0 0
1000 893 0 0
1000 894 0 0
1000 895 0 0
1000 896 0 0
1000 897 0 0
1000 898 0 0
1000 899 0 0
1000 900 0 0
1000 901 0 0
1000 902 0 0
1000 903 0 0
1000 904 0 0
1000 905 0 0
1000 906 0 0
1000 907 0 0
1000 908 0 0
1000 909 0 0
1000 910 0 0
1000 911 0 0
1000 912 0 0
1000 913 0 0
1000 914 0 0
1000 915 0 0
1000 916 0 0
1000 917 0 0
1000 918 0 0
1000 919 0 0
1000 920 0 0
1000 921 0 0
1000 922 0 0
1000 923 0 0
1000 924 0 0
1000 925 0 0
1000 926 0 0
1000 927 0 0
1000 928 0 0
1000 929 0 0
1000 930 0 0
1000 931 0 0
1000 932 0 0
1000 933 0 0
1000 934 0 0
1000 935 0 0
1000 936 0 0
1000 937 0 0
1000 938 0 0
1000 939 0 0
1000 940 0 0
1000 941 0 0
1000 942 0 0
1000 943 0 0
1000 944 0 0
1000 945 0 0
1000 946 0 0
1000 947 0 0
1000 948 0 0
1000 949 0 0
1000 950 0 0
1000 951 0 0
1000 952 0 0
1000 953 0 0
1000 954 0 0
1000 955 0 0
1000 956 0 0
1000 957 0 0
1000 958 0 0
1000 959 0 0
1000 960 0 0
1000 961 0 0
1000 962 0 0
1000 963 0 0
1000 964 0 0
1000 965 0 0
1000 966 0 0
1000 967 0 0
1000 968 0 0
1000 969 0 0
1000 970 0 0
1000 971 0 0
1000 972 0 0
1000 973 0 0
1000 974 0 0
1000 975 0 0
1000 976 0 0
1000 977 0 0
1000 978 0 0
1000 979 0 0
1000 980 0 0
1000 981 0 0
1000 982 0 0
1000 983 0 0
1000 984 0 0
1000 985 0 0
1000 986 0 0
1000 987 0 0
1000 988 0 0
1000 989 0 0
1000 990 0 0
1000 991 0 0
1000 992 0 0
1000 993 0 0
1000 994 0 0
1000 995 0 0
1000 996 0 0
1000 997 0 0
1000 998 0 0
1000 999 0 0
1000 1000 0 0
1000 1001 0 0
1000 1002 0 0
1000 1003 0 0
1000 1004 0 0
1000 1005 0 0
1000 1006 0 0
1000 1007 0 0
1000 1008 0 0
1000 1009 0 0
1000 1010 0 0
1000 1011 0 0
1000 1012 0 0
1000 1013 0 0
1000 1014 0 0
1000 1015 0 0
1000 1016 0 0
1000 1017 0 0
1000 1018 0 0
1000 1019 0 0
1000 1020 0 0
1000 1021 0 0
1000 1022 0 0
1000 1023 0 0
1000 1024 0 0
1000 1025 0 0
1000 1026 0 0
1000 1027 0 0
1000 1028 0 0
1000 1029 0 0
1000 1030 0 0
1000 1031 0 0
1000 1032 0 0
1000 1033 0 0
1000 1034 0 0
1000 1035 0 0
1000 1036 0 0
1000 1037 0 0
1000 1038 0 0
1000 1039 0 0
1000 1040 0 0
1000 1041 0 0
1000 1042 0 0
1000 1043 0 0
1000 1044 0 0
1000 1045 0 0
1000 1046 0 0
1000 1047 0 0
1000 1048 0 0
1000 1049 0 0
1000 1050 0 0
1000 1051 0 0
1000 1052 0 0
1000 1053 0 0
1000 1054 0 0
1000 1055 0 0
1000 1056 0 0
1000 1057 0 0
1000 1058 0 0
1000 1059 0 0
1000 1060 0 0
1000 1061 0 0
1000 1062 0 0
1000 1063 0 0
1000 1064 0 0
1000 1065 0 0
1000 1066 0 0
1000 1067 0 0
1000 1068 0 0
1000 1069 0 0
1000 1070 0 0
1000 1071 0 0
1000 1072 0 0
