# Energy z_(mm) Energy_Dep Net_Charge
50 309 3.51069e-25 0.0018
50 310 3.83184e-25 0.0018
50 311 1.9719e-25 0.001
50 312 2.21283e-25 0.0011
50 313 2.37432e-25 0.0012
50 314 2.69939e-25 0.0012
50 315 2.33975e-25 0.0012
50 316 1.99478e-25 0.0011
50 317 2.16895e-25 0.0011
50 318 2.2759e-25 0.001
50 319 2.95182e-25 0.0014
50 320 2.22075e-25 0.0011
50 321 1.72538e-25 0.0009
50 322 2.70319e-25 0.0013
50 323 1.56806e-25 0.0008
50 324 2.7369e-25 0.0014
50 325 2.24605e-25 0.0011
50 326 1.42616e-25 0.0007
50 327 1.18485e-25 0.0007
50 328 4.80454e-25 0.0022
50 329 2.70539e-25 0.0012
50 330 2.93098e-25 0.0015
50 331 8.47069e-26 0.0005
50 332 1.18777e-25 0.0007
50 333 3.47172e-25 0.0016
50 334 2.30511e-25 0.0011
50 335 2.57366e-25 0.0014
50 336 3.73444e-25 0.0019
50 337 3.68484e-25 0.0016
50 338 2.93636e-25 0.0015
50 339 2.27442e-25 0.0013
50 340 2.40312e-25 0.0012
50 341 9.76043e-26 0.0005
50 342 3.67343e-25 0.0018
50 343 3.98641e-25 0.0021
50 344 1.86306e-25 0.001
50 345 2.78588e-25 0.0015
50 346 2.947e-25 0.0015
50 347 2.73277e-25 0.0014
50 348 2.61765e-25 0.0013
50 349 3.77137e-25 0.002
50 350 1.71073e-25 0.001
50 351 3.09735e-25 0.0016
50 352 2.41845e-25 0.0013
50 353 2.83502e-25 0.0015
50 354 1.88133e-25 0.0009
50 355 1.92455e-25 0.0011
50 356 3.17324e-25 0.0017
50 357 1.86203e-25 0.001
50 358 2.64028e-25 0.0014
50 359 2.9402e-25 0.0016
50 360 2.80363e-25 0.0015
50 361 2.62734e-25 0.0013
50 362 3.63573e-25 0.0019
50 363 3.53714e-25 0.0019
50 364 2.99931e-25 0.0016
50 365 2.532e-25 0.0013
50 366 2.45339e-25 0.0012
50 367 2.21251e-25 0.0012
50 368 2.7717e-25 0.0015
50 369 3.19291e-25 0.0016
50 370 1.8705e-25 0.001
50 371 2.67291e-25 0.0013
50 372 2.73124e-25 0.0014
50 373 3.64816e-25 0.0019
50 374 4.07714e-25 0.0021
50 375 3.57559e-25 0.0019
50 376 2.22882e-25 0.0013
50 377 2.81043e-25 0.0015
50 378 2.94273e-25 0.0015
50 379 2.5536e-25 0.0014
50 380 2.8971e-25 0.0014
50 381 2.96223e-25 0.0016
50 382 9.27522e-26 0.0005
50 383 2.19969e-25 0.0012
50 384 3.75058e-25 0.002
50 385 2.80639e-25 0.0016
50 386 2.68655e-25 0.0014
50 387 3.35322e-25 0.0018
50 388 2.99754e-25 0.0016
50 389 2.61521e-25 0.0013
50 390 2.07181e-25 0.0012
50 391 4.05611e-25 0.0023
50 392 3.63233e-25 0.002
50 393 2.65931e-25 0.0015
50 394 1.09264e-25 0.0007
50 395 2.65509e-25 0.0014
50 396 3.72142e-25 0.002
50 397 3.67729e-25 0.0018
50 398 2.44504e-25 0.0012
50 399 2.37538e-25 0.0015
50 400 2.73276e-25 0.0015
50 401 2.98779e-25 0.0016
50 402 3.40328e-25 0.0019
50 403 2.80441e-25 0.0016
50 404 3.27731e-25 0.0018
50 405 2.00685e-25 0.0012
50 406 2.5113e-25 0.0014
50 407 3.49005e-25 0.002
50 408 2.9604e-25 0.0016
50 409 2.3963e-25 0.0014
50 410 2.39159e-25 0.0013
50 411 4.4982e-25 0.0026
50 412 3.77679e-25 0.002
50 413 4.63727e-25 0.0027
50 414 3.8473e-25 0.0021
50 415 1.81408e-25 0.0011
50 416 1.8219e-25 0.001
50 417 1.87283e-25 0.001
50 418 2.9718e-25 0.0017
50 419 3.09962e-25 0.0017
50 420 2.52109e-25 0.0015
50 421 4.61648e-25 0.0026
50 422 2.38679e-25 0.0014
50 423 3.15437e-25 0.0017
50 424 4.14021e-25 0.0024
50 425 3.11045e-25 0.0019
50 426 2.96981e-25 0.0017
50 427 3.06997e-25 0.0017
50 428 2.70238e-25 0.0014
50 429 3.23904e-25 0.0017
50 430 3.05661e-25 0.0016
50 431 2.44381e-25 0.0013
50 432 2.67493e-25 0.0016
50 433 3.59066e-25 0.0021
50 434 3.58128e-25 0.0021
50 435 3.45381e-25 0.002
50 436 3.72175e-25 0.0021
50 437 3.20405e-25 0.0019
50 438 2.51607e-25 0.0015
50 439 2.5258e-25 0.0015
50 440 4.16936e-25 0.0025
50 441 2.90422e-25 0.0017
50 442 2.39728e-25 0.0013
50 443 2.23246e-25 0.0013
50 444 3.07227e-25 0.0018
50 445 1.8609e-25 0.001
50 446 2.41013e-25 0.0014
50 447 1.86062e-25 0.001
50 448 3.46887e-25 0.002
50 449 3.06897e-25 0.0018
50 450 2.35751e-25 0.0014
50 451 2.64675e-25 0.0015
50 452 2.92769e-25 0.0017
50 453 2.66788e-25 0.0016
50 454 3.93895e-25 0.0022
50 455 3.10576e-25 0.0019
50 456 3.2552e-25 0.0019
50 457 4.15899e-25 0.0024
50 458 3.45305e-25 0.002
50 459 3.37608e-25 0.0019
50 460 3.25835e-25 0.0019
50 461 3.25802e-25 0.002
50 462 2.99391e-25 0.0017
50 463 3.03824e-25 0.0018
50 464 2.11976e-25 0.0013
50 465 3.44529e-25 0.0021
50 466 3.75708e-25 0.0022
50 467 2.83728e-25 0.0017
50 468 2.79334e-25 0.0017
50 469 2.57424e-25 0.0016
50 470 2.73851e-25 0.0018
50 471 2.20018e-25 0.0015
50 472 1.74105e-25 0.0012
50 473 1.54311e-25 0.001
50 474 0 0
50 475 4.61321e-05 0.498
50 476 0 0
50 477 0 0
50 478 0 0
50 479 0 0
50 480 0 0
50 481 0 0
50 482 0 0
50 483 0 0
50 484 0 0
50 485 0 0
50 486 0 0
50 487 0 0
50 488 0 0
50 489 0 0
50 490 0 0
50 491 0 0
50 492 0 0
50 493 0 0
50 494 0 0
50 495 0 0
50 496 0 0
50 497 0 0
50 498 0 0
50 499 0 0
50 500 0 0
50 501 0 0
50 502 0 0
50 503 0 0
50 504 0 0
50 505 0 0
50 506 0 0
50 507 0 0
50 508 0 0
50 509 0 0
50 510 0 0
50 511 0 0
50 512 0 0
50 513 0 0
50 514 0 0
50 515 0 0
50 516 0 0
50 517 0 0
50 518 0 0
50 519 0 0
50 520 0 0
50 521 0 0
50 522 0 0
50 523 0 0
50 524 0 0
50 525 0 0
50 526 0 0
50 527 0 0
50 528 0 0
50 529 0 0
50 530 0 0
50 531 0 0
50 532 0 0
50 533 0 0
50 534 0 0
50 535 0 0
50 536 0 0
50 537 0 0
50 538 0 0
50 539 0 0
50 540 0 0
50 541 0 0
50 542 0 0
50 543 0 0
50 544 0 0
50 545 0 0
50 546 0 0
50 547 0 0
50 548 0 0
50 549 0 0
50 550 0 0
50 551 0 0
50 552 0 0
50 553 0 0
50 554 0 0
50 555 0 0
50 556 0 0
50 557 0 0
50 558 0 0
50 559 0 0
50 560 0 0
50 561 0 0
50 562 0 0
50 563 0 0
50 564 0 0
50 565 0 0
50 566 0 0
50 567 0 0
50 568 0 0
50 569 0 0
50 570 0 0
50 571 0 0
50 572 0 0
50 573 0 0
50 574 0 0
50 575 0 0
50 576 0 0
50 577 0 0
50 578 0 0
50 579 0 0
50 580 0 0
50 581 0 0
50 582 0 0
50 583 0 0
50 584 0 0
50 585 0 0
50 586 0 0
50 587 0 0
50 588 0 0
50 589 0 0
50 590 0 0
50 591 0 0
50 592 0 0
50 593 0 0
50 594 0 0
50 595 0 0
50 596 0 0
50 597 0 0
50 598 0 0
50 599 0 0
50 600 0 0
50 601 0 0
50 602 0 0
50 603 0 0
50 604 0 0
50 605 0 0
50 606 0 0
50 607 0 0
50 608 0 0
50 609 0 0
50 610 0 0
50 611 0 0
50 612 0 0
50 613 0 0
50 614 0 0
50 615 0 0
50 616 0 0
50 617 0 0
50 618 0 0
50 619 0 0
50 620 0 0
50 621 0 0
50 622 0 0
50 623 0 0
50 624 0 0
50 625 0 0
50 626 0 0
50 627 0 0
50 628 0 0
50 629 0 0
50 630 0 0
50 631 0 0
50 632 0 0
50 633 0 0
50 634 0 0
50 635 0 0
50 636 0 0
50 637 0 0
50 638 0 0
50 639 0 0
50 640 0 0
50 641 0 0
50 642 0 0
50 643 0 0
50 644 0 0
50 645 0 0
50 646 0 0
50 647 0 0
50 648 0 0
50 649 0 0
50 650 0 0
50 651 0 0
50 652 0 0
50 653 0 0
50 654 0 0
50 655 0 0
50 656 0 0
50 657 0 0
50 658 0 0
50 659 0 0
50 660 0 0
50 661 0 0
50 662 0 0
50 663 0 0
50 664 0 0
50 665 0 0
50 666 0 0
50 667 0 0
50 668 0 0
50 669 0 0
50 670 0 0
50 671 0 0
50 672 0 0
50 673 0 0
50 674 0 0
50 675 0 0
50 676 0 0
50 677 0 0
50 678 0 0
50 679 0 0
50 680 0 0
50 681 0 0
50 682 0 0
50 683 0 0
50 684 0 0
50 685 0 0
50 686 0 0
50 687 0 0
50 688 0 0
50 689 0 0
50 690 0 0
50 691 0 0
50 692 0 0
50 693 0 0
50 694 0 0
50 695 0 0
50 696 0 0
50 697 0 0
50 698 0 0
50 699 0 0
50 700 0 0
50 701 0 0
50 702 0 0
50 703 0 0
50 704 0 0
50 705 0 0
50 706 0 0
50 707 0 0
50 708 0 0
50 709 0 0
50 710 0 0
50 711 0 0
50 712 0 0
50 713 0 0
50 714 0 0
50 715 0 0
50 716 0 0
50 717 0 0
50 718 0 0
50 719 0 0
50 720 0 0
50 721 0 0
50 722 0 0
50 723 0 0
50 724 0 0
50 725 0 0
50 726 0 0
50 727 0 0
50 728 0 0
50 729 0 0
50 730 0 0
50 731 0 0
50 732 0 0
50 733 0 0
50 734 0 0
50 735 0 0
50 736 0 0
50 737 0 0
50 738 0 0
50 739 0 0
50 740 0 0
50 741 0 0
50 742 0 0
50 743 0 0
50 744 0 0
50 745 0 0
50 746 0 0
50 747 0 0
50 748 0 0
50 749 0 0
50 750 0 0
50 751 0 0
50 752 0 0
50 753 0 0
50 754 0 0
50 755 0 0
50 756 0 0
50 757 0 0
50 758 0 0
50 759 0 0
50 760 0 0
50 761 0 0
50 762 0 0
50 763 0 0
50 764 0 0
50 765 0 0
50 766 0 0
50 767 0 0
50 768 0 0
50 769 0 0
50 770 0 0
50 771 0 0
50 772 0 0
50 773 0 0
50 774 0 0
50 775 0 0
50 776 0 0
50 777 0 0
50 778 0 0
50 779 0 0
50 780 0 0
50 781 0 0
50 782 0 0
50 783 0 0
50 784 0 0
50 785 0 0
50 786 0 0
50 787 0 0
50 788 0 0
50 789 0 0
50 790 0 0
50 791 0 0
50 792 0 0
50 793 0 0
50 794 0 0
50 795 0 0
50 796 0 0
50 797 0 0
50 798 0 0
50 799 0 0
50 800 0 0
50 801 0 0
50 802 0 0
50 803 0 0
50 804 0 0
50 805 0 0
50 806 0 0
50 807 0 0
50 808 0 0
50 809 0 0
50 810 0 0
50 811 0 0
50 812 0 0
50 813 0 0
50 814 0 0
50 815 0 0
50 816 0 0
50 817 0 0
50 818 0 0
50 819 0 0
50 820 0 0
50 821 0 0
50 822 0 0
50 823 0 0
50 824 0 0
50 825 0 0
50 826 0 0
50 827 0 0
50 828 0 0
50 829 0 0
50 830 0 0
50 831 0 0
50 832 0 0
50 833 0 0
50 834 0 0
50 835 0 0
50 836 0 0
50 837 0 0
50 838 0 0
50 839 0 0
50 840 0 0
50 841 0 0
50 842 0 0
50 843 0 0
50 844 0 0
50 845 0 0
50 846 0 0
50 847 0 0
50 848 0 0
50 849 0 0
50 850 0 0
50 851 0 0
50 852 0 0
50 853 0 0
50 854 0 0
50 855 0 0
50 856 0 0
50 857 0 0
50 858 0 0
50 859 0 0
50 860 0 0
50 861 0 0
50 862 0 0
50 863 0 0
50 864 0 0
50 865 0 0
50 866 0 0
50 867 0 0
50 868 0 0
50 869 0 0
50 870 0 0
50 871 0 0
50 872 0 0
50 873 0 0
50 874 0 0
50 875 0 0
50 876 0 0
50 877 0 0
50 878 0 0
50 879 0 0
50 880 0 0
50 881 0 0
50 882 0 0
50 883 0 0
50 884 0 0
50 885 0 0
50 886 0 0
50 887 0 0
50 888 0 0
50 889 0 0
50 890 0 0
50 891 0 0
50 892 0 0
50 893 0 0
50 894 0 0
50 895 0 0
50 896 0 0
50 897 0 0
50 898 0 0
50 899 0 0
50 900 0 0
50 901 0 0
50 902 0 0
50 903 0 0
50 904 0 0
50 905 0 0
50 906 0 0
50 907 0 0
50 908 0 0
50 909 0 0
50 910 0 0
50 911 0 0
50 912 0 0
50 913 0 0
50 914 0 0
50 915 0 0
50 916 0 0
50 917 0 0
50 918 0 0
50 919 0 0
50 920 0 0
50 921 0 0
50 922 0 0
50 923 0 0
50 924 0 0
50 925 0 0
50 926 0 0
50 927 0 0
50 928 0 0
50 929 0 0
50 930 0 0
50 931 0 0
50 932 0 0
50 933 0 0
50 934 0 0
50 935 0 0
50 936 0 0
50 937 0 0
50 938 0 0
50 939 0 0
50 940 0 0
50 941 0 0
50 942 0 0
50 943 0 0
50 944 0 0
50 945 0 0
50 946 0 0
50 947 0 0
50 948 0 0
50 949 0 0
50 950 0 0
50 951 0 0
50 952 0 0
50 953 0 0
50 954 0 0
50 955 0 0
50 956 0 0
50 957 0 0
50 958 0 0
50 959 0 0
50 960 0 0
50 961 0 0
50 962 0 0
50 963 0 0
50 964 0 0
50 965 0 0
50 966 0 0
50 967 0 0
50 968 0 0
50 969 0 0
50 970 0 0
50 971 0 0
50 972 0 0
50 973 0 0
50 974 0 0
50 975 0 0
50 976 0 0
50 977 0 0
50 978 0 0
50 979 0 0
50 980 0 0
50 981 0 0
50 982 0 0
50 983 0 0
50 984 0 0
50 985 0 0
50 986 0 0
50 987 0 0
50 988 0 0
50 989 0 0
50 990 0 0
50 991 0 0
50 992 0 0
50 993 0 0
50 994 0 0
50 995 0 0
50 996 0 0
50 997 0 0
50 998 0 0
50 999 0 0
50 1000 0 0
50 1001 0 0
50 1002 0 0
50 1003 0 0
50 1004 0 0
50 1005 0 0
50 1006 0 0
50 1007 0 0
50 1008 0 0
50 1009 0 0
50 1010 0 0
50 1011 0 0
50 1012 0 0
50 1013 0 0
50 1014 0 0
50 1015 0 0
50 1016 0 0
50 1017 0 0
50 1018 0 0
50 1019 0 0
50 1020 0 0
50 1021 0 0
50 1022 0 0
50 1023 0 0
50 1024 0 0
50 1025 0 0
50 1026 0 0
50 1027 0 0
50 1028 0 0
50 1029 0 0
50 1030 0 0
50 1031 0 0
50 1032 0 0
50 1033 0 0
50 1034 0 0
50 1035 0 0
50 1036 0 0
50 1037 0 0
50 1038 0 0
50 1039 0 0
50 1040 0 0
50 1041 0 0
50 1042 0 0
50 1043 0 0
50 1044 0 0
50 1045 0 0
50 1046 0 0
50 1047 0 0
50 1048 0 0
50 1049 0 0
50 1050 0 0
50 1051 0 0
50 1052 0 0
50 1053 0 0
50 1054 0 0
50 1055 0 0
50 1056 0 0
50 1057 0 0
50 1058 0 0
50 1059 0 0
50 1060 0 0
50 1061 0 0
50 1062 0 0
50 1063 0 0
50 1064 0 0
50 1065 0 0
50 1066 0 0
50 1067 0 0
50 1068 0 0
50 1069 0 0
50 1070 0 0
50 1071 0 0
50 1072 0 0
50 1073 0 0
50 1074 0 0
50 1075 0 0
50 1076 0 0
50 1077 0 0
50 1078 0 0
50 1079 0 0
50 1080 0 0
50 1081 0 0
50 1082 0 0
50 1083 0 0
50 1084 0 0
50 1085 0 0
50 1086 0 0
50 1087 0 0
50 1088 0 0
50 1089 0 0
50 1090 0 0
50 1091 0 0
50 1092 0 0
50 1093 0 0
50 1094 0 0
50 1095 0 0
50 1096 0 0
50 1097 0 0
50 1098 0 0
50 1099 0 0
50 1100 0 0
50 1101 0 0
50 1102 0 0
50 1103 0 0
50 1104 0 0
50 1105 0 0
50 1106 0 0
50 1107 0 0
50 1108 0 0
50 1109 0 0
50 1110 0 0
50 1111 0 0
50 1112 0 0
50 1113 0 0
50 1114 0 0
50 1115 0 0
50 1116 0 0
50 1117 0 0
50 1118 0 0
50 1119 0 0
50 1120 0 0
50 1121 0 0
50 1122 0 0
50 1123 0 0
50 1124 0 0
50 1125 0 0
50 1126 0 0
50 1127 0 0
50 1128 0 0
50 1129 0 0
50 1130 0 0
50 1131 0 0
50 1132 0 0
50 1133 0 0
50 1134 0 0
50 1135 0 0
50 1136 0 0
50 1137 0 0
50 1138 0 0
50 1139 0 0
50 1140 0 0
50 1141 0 0
50 1142 0 0
50 1143 0 0
50 1144 0 0
50 1145 0 0
50 1146 0 0
50 1147 0 0
50 1148 0 0
50 1149 0 0
