# Energy z_(mm) Energy_Dep Net_Charge
400 0 0 0
400 1 0 0
400 2 0 0
400 3 0 0
400 4 0 0
400 5 0 0
400 6 0 0
400 7 0 0
400 8 0 0
400 9 0 0
400 10 0 0
400 11 0 0
400 12 0 0
400 13 0 0
400 14 0 0
400 15 0 0
400 16 0 0
400 17 0 0
400 18 0 0
400 19 0 0
400 20 0 0
400 21 0 0
400 22 0 0
400 23 0 0
400 24 0 0
400 25 0 0
400 26 0 0
400 27 0 0
400 28 0 0
400 29 0 0
400 30 0 0
400 31 0 0
400 32 0 0
400 33 0 0
400 34 0 0
400 35 0 0
400 36 0 0
400 37 0 0
400 38 0 0
400 39 0 0
400 40 0 0
400 41 0 0
400 42 0 0
400 43 0 0
400 44 0 0
400 45 0 0
400 46 0 0
400 47 0 0
400 48 0 0
400 49 0 0
400 50 0 0
400 51 0 0
400 52 0 0
400 53 0 0
400 54 0 0
400 55 0 0
400 56 0 0
400 57 0 0
400 58 0 0
400 59 0 0
400 60 0 0
400 61 0 0
400 62 0 0
400 63 0 0
400 64 0 0
400 65 0 0
400 66 0 0
400 67 0 0
400 68 0 0
400 69 0 0
400 70 0 0
400 71 0 0
400 72 0 0
400 73 0 0
400 74 0 0
400 75 0 0
400 76 0 0
400 77 0 0
400 78 0 0
400 79 0 0
400 80 0 0
400 81 0 0
400 82 0 0
400 83 0 0
400 84 0 0
400 85 0 0
400 86 0 0
400 87 0 0
400 88 0 0
400 89 0 0
400 90 0 0
400 91 0 0
400 92 0 0
400 93 0 0
400 94 0 0
400 95 0 0
400 96 0 0
400 97 0 0
400 98 0 0
400 99 0 0
400 100 0 0
400 101 0 0
400 102 0 0
400 103 0 0
400 104 0 0
400 105 0 0
400 106 0 0
400 107 0 0
400 108 0 0
400 109 0 0
400 110 0 0
400 111 0 0
400 112 0 0
400 113 0 0
400 114 0 0
400 115 0 0
400 116 0 0
400 117 0 0
400 118 0 0
400 119 0 0
400 120 0 0
400 121 0 0
400 122 0 0
400 123 0 0
400 124 0 0
400 125 0 0
400 126 0 0
400 127 0 0
400 128 0 0
400 129 0 0
400 130 0 0
400 131 0 0
400 132 0 0
400 133 0 0
400 134 0 0
400 135 0 0
400 136 0 0
400 137 0 0
400 138 0 0
400 139 0 0
400 140 0 0
400 141 0 0
400 142 0 0
400 143 0 0
400 144 0 0
400 145 0 0
400 146 0 0
400 147 0 0
400 148 0 0
400 149 0 0
400 150 0 0
400 151 0 0
400 152 0 0
400 153 0 0
400 154 0 0
400 155 0 0
400 156 0 0
400 157 0 0
400 158 0 0
400 159 0 0
400 160 0 0
400 161 0 0
400 162 0 0
400 163 0 0
400 164 0 0
400 165 0 0
400 166 0 0
400 167 0 0
400 168 0 0
400 169 0 0
400 170 0 0
400 171 0 0
400 172 0 0
400 173 0 0
400 174 0 0
400 175 0 0
400 176 0 0
400 177 0 0
400 178 0 0
400 179 0 0
400 180 0 0
400 181 0 0
400 182 0 0
400 183 0 0
400 184 0 0
400 185 0 0
400 186 0 0
400 187 0 0
400 188 0 0
400 189 0 0
400 190 0 0
400 191 0 0
400 192 0 0
400 193 0 0
400 194 0 0
400 195 0 0
400 196 0 0
400 197 0 0
400 198 0 0
400 199 0 0
400 200 0 0
400 201 0 0
400 202 0 0
400 203 0 0
400 204 0 0
400 205 0 0
400 206 0 0
400 207 0 0
400 208 0 0
400 209 0 0
400 210 0 0
400 211 0 0
400 212 0 0
400 213 0 0
400 214 0 0
400 215 0 0
400 216 0 0
400 217 0 0
400 218 0 0
400 219 0 0
400 220 0 0
400 221 0 0
400 222 0 0
400 223 0 0
400 224 0 0
400 225 0 0
400 226 0 0
400 227 0 0
400 228 0 0
400 229 0 0
400 230 0 0
400 231 0 0
400 232 0 0
400 233 0 0
400 234 0 0
400 235 0 0
400 236 0 0
400 237 0 0
400 238 0 0
400 239 0 0
400 240 0 0
400 241 0 0
400 242 0 0
400 243 0 0
400 244 0 0
400 245 0 0
400 246 0 0
400 247 0 0
400 248 0 0
400 249 0 0
400 250 0 0
400 251 0 0
400 252 0 0
400 253 0 0
400 254 0 0
400 255 0 0
400 256 0 0
400 257 0 0
400 258 0 0
400 259 0 0
400 260 0 0
400 261 0 0
400 262 0 0
400 263 0 0
400 264 0 0
400 265 0 0
400 266 0 0
400 267 0 0
400 268 0 0
400 269 0 0
400 270 0 0
400 271 0 0
400 272 0 0
400 273 0 0
400 274 0 0
400 275 0 0
400 276 0 0
400 277 0 0
400 278 0 0
400 279 0 0
400 280 0 0
400 281 0 0
400 282 0 0
400 283 0 0
400 284 0 0
400 285 0 0
400 286 0 0
400 287 0 0
400 288 0 0
400 289 0 0
400 290 0 0
400 291 0 0
400 292 0 0
400 293 0 0
400 294 0 0
400 295 0 0
400 296 0 0
400 297 0 0
400 298 0 0
400 299 0 0
400 300 0 0
400 301 0 0
400 302 0 0
400 303 0 0
400 304 0 0
400 305 0 0
400 306 0 0
400 307 0 0
400 308 0 0
400 309 0 0
400 310 0 0
400 311 0 0
400 312 0 0
400 313 0 0
400 314 0 0
400 315 0 0
400 316 0 0
400 317 0 0
400 318 0 0
400 319 0 0
400 320 0 0
400 321 0 0
400 322 0 0
400 323 0 0
400 324 0 0
400 325 0 0
400 326 0 0
400 327 0 0
400 328 0 0
400 329 0 0
400 330 0 0
400 331 0 0
400 332 0 0
400 333 0 0
400 334 0 0
400 335 0 0
400 336 0 0
400 337 0 0
400 338 0 0
400 339 0 0
400 340 0 0
400 341 0 0
400 342 0 0
400 343 0 0
400 344 0 0
400 345 0 0
400 346 0 0
400 347 0 0
400 348 0 0
400 349 0 0
400 350 0 0
400 351 0 0
400 352 0 0
400 353 0 0
400 354 0 0
400 355 0 0
400 356 0 0
400 357 0 0
400 358 0 0
400 359 0 0
400 360 0 0
400 361 0 0
400 362 0 0
400 363 0 0
400 364 0 0
400 365 0 0
400 366 0 0
400 367 0 0
400 368 0 0
400 369 0 0
400 370 0 0
400 371 0 0
400 372 0 0
400 373 0 0
400 374 0 0
400 375 0 0
400 376 0 0
400 377 0 0
400 378 0 0
400 379 0 0
400 380 0 0
400 381 0 0
400 382 0 0
400 383 0 0
400 384 0 0
400 385 0 0
400 386 0 0
400 387 0 0
400 388 0 0
400 389 0 0
400 390 0 0
400 391 0 0
400 392 0 0
400 393 0 0
400 394 0 0
400 395 0 0
400 396 0 0
400 397 0 0
400 398 0 0
400 399 0 0
400 400 0 0
400 401 0 0
400 402 0 0
400 403 0 0
400 404 0 0
400 405 0 0
400 406 0 0
400 407 0 0
